contestId,index,rating,tags
274,C,2600.0,"['brute force', 'geometry']"
274,B,1800.0,"['dfs and similar', 'dp', 'greedy', 'trees']"
274,A,1500.0,"['binary search', 'greedy', 'sortings']"
273,E,2600.0,"['dp', 'games']"
273,D,2400.0,['dp']
272,E,2200.0,"['combinatorics', 'constructive algorithms', 'graphs']"
272,D,1600.0,"['combinatorics', 'math', 'sortings']"
272,C,1500.0,"['data structures', 'implementation']"
272,B,1400.0,"['implementation', 'math']"
272,A,1000.0,"['implementation', 'math']"
271,E,2200.0,"['constructive algorithms', 'math', 'number theory']"
271,D,1800.0,"['data structures', 'strings']"
271,C,1500.0,"['constructive algorithms', 'implementation']"
271,B,1300.0,"['binary search', 'brute force', 'math', 'number theory']"
271,A,800.0,['brute force']
270,B,1400.0,"['data structures', 'greedy', 'implementation']"
270,A,1100.0,"['geometry', 'implementation', 'math']"
269,E,3100.0,"['geometry', 'math', 'strings']"
269,D,2600.0,"['data structures', 'dp', 'graphs', 'sortings']"
269,C,2100.0,"['constructive algorithms', 'flows', 'graphs', 'greedy']"
269,B,1700.0,['dp']
269,A,1600.0,"['greedy', 'math']"
268,E,2100.0,"['math', 'probabilities', 'sortings']"
268,D,2300.0,['dp']
268,C,1500.0,"['constructive algorithms', 'implementation']"
268,B,1000.0,"['implementation', 'math']"
268,A,800.0,['brute force']
267,C,2700.0,"['math', 'matrices']"
267,B,2000.0,"['dfs and similar', 'graphs']"
267,A,900.0,"['math', 'number theory']"
266,E,2500.0,"['data structures', 'math']"
266,D,2400.0,"['graphs', 'math', 'shortest paths']"
266,C,2100.0,"['constructive algorithms', 'greedy', 'math']"
266,B,800.0,"['constructive algorithms', 'graph matchings', 'implementation', 'shortest paths']"
266,A,800.0,['implementation']
265,B,1000.0,"['greedy', 'implementation']"
265,A,800.0,['implementation']
264,E,3000.0,"['data structures', 'dp']"
264,D,2500.0,"['dp', 'two pointers']"
264,C,2000.0,['dp']
264,B,1500.0,"['dp', 'number theory']"
264,A,1200.0,"['constructive algorithms', 'data structures', 'implementation', 'two pointers']"
263,E,2500.0,"['brute force', 'data structures', 'dp']"
263,D,1800.0,"['dfs and similar', 'graphs']"
263,C,2000.0,"['brute force', 'dfs and similar', 'implementation']"
263,B,900.0,"['greedy', 'implementation', 'sortings']"
263,A,800.0,['implementation']
262,B,1200.0,['greedy']
262,A,800.0,['implementation']
261,E,2800.0,"['brute force', 'dp', 'two pointers']"
261,D,2600.0,['dp']
261,C,2000.0,"['constructive algorithms', 'dp', 'math']"
261,B,1900.0,"['dp', 'math', 'probabilities']"
261,A,1400.0,"['greedy', 'sortings']"
260,E,2500.0,"['binary search', 'brute force', 'data structures']"
260,D,2100.0,"['constructive algorithms', 'dsu', 'graphs', 'greedy', 'trees']"
260,C,1700.0,"['constructive algorithms', 'greedy', 'implementation']"
260,B,1600.0,"['brute force', 'implementation', 'strings']"
260,A,1400.0,"['implementation', 'math']"
259,B,1100.0,"['brute force', 'implementation']"
259,A,1000.0,"['brute force', 'strings']"
258,E,2400.0,"['data structures', 'dfs and similar', 'trees']"
258,D,2600.0,"['dp', 'math', 'probabilities']"
258,C,2000.0,"['binary search', 'combinatorics', 'dp', 'math']"
258,B,1900.0,"['brute force', 'combinatorics', 'dp']"
258,A,1100.0,"['greedy', 'math']"
257,E,2200.0,"['data structures', 'implementation']"
257,D,1900.0,"['greedy', 'math']"
257,C,1800.0,"['brute force', 'geometry', 'math']"
257,B,1300.0,"['games', 'greedy', 'implementation']"
257,A,1100.0,"['greedy', 'implementation', 'sortings']"
256,E,2400.0,['data structures']
256,D,2700.0,['dp']
255,E,2200.0,"['games', 'implementation', 'math']"
255,D,1800.0,"['binary search', 'implementation', 'math']"
255,C,1500.0,"['brute force', 'dp']"
255,B,1200.0,['implementation']
255,A,800.0,['implementation']
254,E,2100.0,"['dp', 'implementation']"
254,D,2300.0,"['brute force', 'dfs and similar', 'graphs', 'implementation', 'shortest paths']"
254,C,1800.0,"['greedy', 'strings']"
254,B,1500.0,"['brute force', 'implementation']"
254,A,1200.0,"['constructive algorithms', 'sortings']"
253,E,2200.0,"['binary search', 'data structures', 'implementation', 'sortings']"
253,D,2000.0,"['brute force', 'two pointers']"
253,C,1600.0,"['data structures', 'dfs and similar', 'graphs', 'greedy', 'shortest paths']"
253,B,1400.0,"['binary search', 'dp', 'sortings', 'two pointers']"
253,A,1100.0,['greedy']
252,B,1800.0,"['brute force', 'sortings']"
252,A,1100.0,"['brute force', 'implementation']"
251,E,3000.0,"['dfs and similar', 'dp', 'implementation', 'trees']"
251,D,2700.0,"['bitmasks', 'math']"
251,C,2000.0,"['dp', 'greedy', 'number theory']"
251,B,1800.0,"['implementation', 'math']"
251,A,1300.0,"['binary search', 'combinatorics', 'two pointers']"
250,E,2000.0,['brute force']
250,D,1900.0,"['geometry', 'ternary search', 'two pointers']"
250,C,1600.0,['greedy']
250,B,1500.0,"['implementation', 'strings']"
250,A,1000.0,['greedy']
249,E,2600.0,['math']
249,D,2700.0,"['data structures', 'dp', 'geometry', 'math', 'sortings']"
248,E,2600.0,"['dp', 'math', 'probabilities']"
248,D,2300.0,"['binary search', 'greedy', 'implementation']"
248,C,2000.0,"['binary search', 'geometry']"
248,B,1400.0,"['math', 'number theory']"
248,A,800.0,['implementation']
246,E,2400.0,"['binary search', 'data structures', 'dfs and similar', 'dp', 'sortings']"
246,D,1600.0,"['brute force', 'dfs and similar', 'graphs']"
246,C,1600.0,"['brute force', 'constructive algorithms', 'greedy']"
246,B,1300.0,"['greedy', 'math']"
246,A,900.0,"['constructive algorithms', 'greedy', 'sortings']"
245,H,1800.0,"['dp', 'hashing', 'strings']"
245,G,2200.0,"['brute force', 'graphs']"
245,F,2000.0,"['binary search', 'brute force', 'implementation', 'strings']"
245,E,1400.0,"['greedy', 'implementation']"
245,D,1500.0,"['constructive algorithms', 'greedy']"
245,C,1700.0,['greedy']
245,B,1100.0,"['implementation', 'strings']"
245,A,800.0,['implementation']
244,B,1600.0,"['bitmasks', 'brute force', 'dfs and similar']"
244,A,900.0,['implementation']
243,E,3000.0,['data structures']
243,D,2700.0,"['data structures', 'dp', 'geometry', 'two pointers']"
243,C,2200.0,"['dfs and similar', 'implementation']"
243,B,2000.0,"['graphs', 'sortings']"
243,A,1600.0,['bitmasks']
242,E,2000.0,"['bitmasks', 'data structures']"
242,D,2100.0,"['dfs and similar', 'graphs', 'greedy']"
242,C,1800.0,"['dfs and similar', 'graphs', 'hashing', 'shortest paths']"
242,B,1100.0,"['implementation', 'sortings']"
242,A,1100.0,"['brute force', 'implementation']"
241,G,1900.0,['constructive algorithms']
241,F,2300.0,"['brute force', 'implementation']"
241,E,2600.0,"['graphs', 'shortest paths']"
241,D,2900.0,[]
241,C,2000.0,"['geometry', 'implementation']"
241,B,2700.0,"['binary search', 'bitmasks', 'data structures', 'math']"
241,A,1300.0,['greedy']
240,F,2600.0,['data structures']
240,E,2800.0,"['dfs and similar', 'graphs', 'greedy']"
239,B,1500.0,"['brute force', 'implementation']"
239,A,1200.0,"['greedy', 'implementation', 'math']"
238,E,2600.0,"['dp', 'graphs', 'shortest paths']"
238,D,2900.0,"['data structures', 'implementation']"
238,C,2100.0,"['dfs and similar', 'dp', 'greedy', 'trees']"
238,B,1800.0,['constructive algorithms']
238,A,1300.0,"['constructive algorithms', 'math']"
237,E,2000.0,"['flows', 'graphs']"
237,D,2000.0,"['dfs and similar', 'graphs', 'greedy', 'trees']"
237,C,1600.0,"['binary search', 'number theory', 'two pointers']"
237,B,1500.0,"['implementation', 'sortings']"
237,A,1000.0,['implementation']
236,B,1300.0,"['implementation', 'number theory']"
236,A,800.0,"['brute force', 'implementation', 'strings']"
235,E,2600.0,"['combinatorics', 'dp', 'implementation', 'math', 'number theory']"
235,D,3000.0,['graphs']
235,C,2700.0,"['data structures', 'string suffix structures', 'strings']"
235,B,2000.0,"['dp', 'math', 'probabilities']"
235,A,1600.0,['number theory']
234,H,2000.0,"['constructive algorithms', 'greedy']"
234,G,1600.0,"['constructive algorithms', 'divide and conquer', 'implementation']"
234,F,1800.0,['dp']
234,E,1600.0,['implementation']
234,D,1600.0,['implementation']
234,C,1300.0,"['dp', 'implementation']"
234,B,1000.0,['sortings']
234,A,1200.0,['implementation']
233,B,1400.0,"['binary search', 'brute force', 'math']"
233,A,800.0,"['implementation', 'math']"
232,E,3000.0,"['bitmasks', 'divide and conquer', 'dp']"
232,D,2900.0,"['binary search', 'data structures', 'string suffix structures']"
232,C,2600.0,"['constructive algorithms', 'divide and conquer', 'dp', 'graphs', 'shortest paths']"
232,B,1900.0,"['bitmasks', 'combinatorics', 'dp', 'math']"
232,A,1600.0,"['binary search', 'constructive algorithms', 'graphs', 'greedy']"
231,E,2100.0,"['data structures', 'dfs and similar', 'dp', 'graphs', 'trees']"
231,D,1600.0,"['brute force', 'geometry']"
231,C,1600.0,"['binary search', 'sortings', 'two pointers']"
231,B,1500.0,"['constructive algorithms', 'greedy']"
231,A,800.0,"['brute force', 'greedy']"
230,B,1300.0,"['binary search', 'implementation', 'math', 'number theory']"
230,A,1000.0,"['greedy', 'sortings']"
229,E,2600.0,"['combinatorics', 'dp', 'math', 'probabilities']"
229,D,2100.0,"['dp', 'greedy', 'two pointers']"
229,C,1900.0,"['combinatorics', 'graphs', 'math']"
229,B,1700.0,"['binary search', 'data structures', 'graphs', 'shortest paths']"
229,A,1500.0,"['brute force', 'two pointers']"
228,E,1900.0,"['2-sat', 'dfs and similar', 'dsu', 'graphs']"
228,D,2100.0,['data structures']
228,C,2000.0,"['dp', 'hashing']"
228,B,1400.0,"['brute force', 'implementation']"
228,A,800.0,['implementation']
227,B,1100.0,['implementation']
227,A,1300.0,['geometry']
226,E,2900.0,"['data structures', 'trees']"
226,D,2100.0,"['constructive algorithms', 'greedy']"
226,C,2400.0,"['data structures', 'implementation', 'math', 'matrices', 'number theory']"
226,B,1900.0,['greedy']
226,A,1400.0,['math']
225,E,2100.0,"['math', 'number theory']"
225,D,2200.0,"['bitmasks', 'dfs and similar', 'graphs', 'implementation']"
225,C,1700.0,"['dp', 'matrices']"
225,B,1600.0,"['binary search', 'greedy', 'number theory']"
225,A,1100.0,"['constructive algorithms', 'greedy']"
224,B,1500.0,"['bitmasks', 'implementation', 'two pointers']"
224,A,1100.0,"['brute force', 'geometry', 'math']"
223,E,3000.0,"['flows', 'geometry', 'graphs']"
223,D,3000.0,"['geometry', 'graphs']"
223,C,1900.0,"['combinatorics', 'math', 'number theory']"
223,B,1900.0,"['data structures', 'dp', 'strings']"
223,A,1700.0,"['data structures', 'expression parsing', 'implementation']"
222,E,1900.0,"['dp', 'matrices']"
222,D,1900.0,"['binary search', 'greedy', 'sortings', 'two pointers']"
222,C,1800.0,"['implementation', 'math', 'number theory', 'sortings']"
222,B,1300.0,"['data structures', 'implementation']"
222,A,1200.0,"['brute force', 'implementation']"
221,B,1300.0,['implementation']
221,A,1000.0,"['implementation', 'math']"
220,E,2400.0,"['data structures', 'two pointers']"
220,D,2500.0,"['geometry', 'math']"
220,C,2100.0,['data structures']
220,B,1800.0,"['constructive algorithms', 'data structures']"
220,A,1300.0,"['implementation', 'sortings']"
219,E,2200.0,['data structures']
219,D,1700.0,"['dfs and similar', 'dp', 'graphs', 'trees']"
219,C,1600.0,"['brute force', 'dp', 'greedy']"
219,B,1400.0,['implementation']
219,A,1000.0,"['implementation', 'strings']"
218,B,1100.0,['implementation']
218,A,1100.0,"['brute force', 'constructive algorithms', 'implementation']"
217,E,2800.0,"['data structures', 'dsu', 'trees']"
217,D,2900.0,"['bitmasks', 'brute force', 'combinatorics', 'dfs and similar', 'math']"
217,C,2600.0,"['divide and conquer', 'dp', 'expression parsing']"
217,B,2100.0,"['brute force', 'math']"
217,A,1200.0,"['brute force', 'dfs and similar', 'dsu', 'graphs']"
216,E,2000.0,"['math', 'number theory']"
216,D,1700.0,"['binary search', 'sortings', 'two pointers']"
216,C,1800.0,['greedy']
216,B,1700.0,"['dfs and similar', 'implementation']"
216,A,1200.0,"['implementation', 'math']"
215,E,2100.0,"['combinatorics', 'dp', 'number theory']"
215,D,1900.0,['greedy']
215,C,2100.0,"['brute force', 'implementation']"
215,B,1300.0,"['greedy', 'math']"
215,A,900.0,"['brute force', 'implementation']"
214,B,1600.0,"['brute force', 'constructive algorithms', 'greedy', 'math']"
214,A,800.0,['brute force']
213,E,2700.0,"['data structures', 'hashing', 'strings']"
213,D,2300.0,"['constructive algorithms', 'geometry']"
213,C,2000.0,['dp']
213,B,1900.0,"['combinatorics', 'dp']"
213,A,1700.0,"['dfs and similar', 'greedy']"
212,E,1500.0,"['dfs and similar', 'dp', 'trees']"
212,D,2500.0,"['binary search', 'data structures', 'dsu']"
212,C,2100.0,"['combinatorics', 'dp', 'math']"
212,B,2300.0,"['bitmasks', 'hashing', 'implementation']"
212,A,3000.0,"['flows', 'graphs']"
209,C,2400.0,"['constructive algorithms', 'dsu', 'graphs', 'greedy']"
209,B,2100.0,"['constructive algorithms', 'math']"
209,A,1600.0,"['dp', 'math']"
208,E,2100.0,"['binary search', 'data structures', 'dfs and similar', 'trees']"
208,D,1200.0,['implementation']
208,C,1900.0,"['dp', 'graphs', 'shortest paths']"
208,B,1900.0,"['dfs and similar', 'dp']"
208,A,900.0,['strings']
207,D9,1800.0,[]
207,D8,2300.0,[]
207,D7,1600.0,[]
207,D6,2100.0,[]
207,D5,1600.0,[]
207,D4,2100.0,[]
207,D3,2000.0,[]
207,D2,2000.0,[]
207,D10,2100.0,[]
207,D1,1800.0,[]
207,C3,2700.0,['data structures']
207,C2,2200.0,[]
207,C1,2100.0,[]
207,B3,1700.0,[]
207,B2,1900.0,[]
207,B1,1600.0,[]
207,A3,2000.0,['greedy']
207,A2,1800.0,['greedy']
207,A1,1600.0,['greedy']
205,B,1400.0,"['brute force', 'greedy']"
205,A,900.0,"['brute force', 'implementation']"
204,E,2800.0,"['data structures', 'implementation', 'string suffix structures', 'two pointers']"
204,D,2400.0,['dp']
204,C,2000.0,"['math', 'probabilities']"
204,B,1500.0,"['binary search', 'data structures']"
204,A,1500.0,"['binary search', 'combinatorics', 'dp']"
203,E,2300.0,"['greedy', 'sortings', 'two pointers']"
203,D,1700.0,"['geometry', 'implementation', 'math']"
203,C,1400.0,"['greedy', 'sortings']"
203,B,1300.0,"['brute force', 'implementation']"
203,A,1200.0,"['brute force', 'implementation']"
202,B,1700.0,['brute force']
202,A,800.0,"['binary search', 'bitmasks', 'brute force', 'greedy', 'implementation', 'strings']"
201,E,2600.0,"['binary search', 'combinatorics']"
201,D,2600.0,"['bitmasks', 'brute force', 'dp']"
201,C,2000.0,['dp']
201,B,1800.0,"['math', 'ternary search']"
201,A,1700.0,"['constructive algorithms', 'dp', 'math']"
200,E,2400.0,"['implementation', 'math', 'number theory', 'ternary search']"
200,D,1800.0,"['binary search', 'brute force', 'expression parsing', 'implementation']"
200,C,1800.0,"['brute force', 'implementation']"
200,B,800.0,"['implementation', 'math']"
200,A,2400.0,"['brute force', 'data structures']"
199,B,1900.0,['geometry']
199,A,900.0,"['brute force', 'constructive algorithms', 'implementation', 'number theory']"
198,E,2400.0,"['binary search', 'data structures', 'sortings']"
198,D,2700.0,['constructive algorithms']
198,C,2400.0,"['binary search', 'geometry']"
198,B,1400.0,['shortest paths']
198,A,1700.0,"['implementation', 'math']"
197,B,1400.0,['math']
197,A,1600.0,"['constructive algorithms', 'games', 'math']"
196,E,2600.0,"['dsu', 'graphs', 'shortest paths']"
196,D,2800.0,"['data structures', 'greedy', 'hashing', 'strings']"
196,C,2200.0,"['constructive algorithms', 'divide and conquer', 'geometry', 'sortings', 'trees']"
196,B,2000.0,"['dfs and similar', 'graphs']"
196,A,1100.0,"['greedy', 'strings']"
195,E,2000.0,"['data structures', 'dsu', 'graphs']"
195,D,1900.0,"['geometry', 'math', 'sortings']"
195,C,1800.0,"['expression parsing', 'implementation']"
195,B,1300.0,"['data structures', 'implementation', 'math']"
195,A,1000.0,"['binary search', 'brute force', 'math']"
194,B,1200.0,['math']
194,A,900.0,"['implementation', 'math']"
193,E,2900.0,"['brute force', 'math', 'matrices']"
193,D,2900.0,['data structures']
193,C,2400.0,"['constructive algorithms', 'greedy', 'math', 'matrices']"
193,B,2000.0,['brute force']
193,A,1700.0,"['constructive algorithms', 'graphs', 'trees']"
192,B,1100.0,"['brute force', 'implementation']"
192,A,1300.0,"['binary search', 'brute force', 'implementation']"
191,E,2200.0,"['binary search', 'data structures', 'trees']"
191,D,2700.0,"['graphs', 'greedy']"
191,C,1900.0,"['data structures', 'dfs and similar', 'trees']"
191,B,1700.0,['greedy']
191,A,1500.0,['dp']
190,E,2100.0,"['data structures', 'dsu', 'graphs', 'hashing', 'sortings']"
190,D,1900.0,['two pointers']
190,C,1500.0,['dfs and similar']
190,B,1800.0,['geometry']
190,A,1100.0,"['greedy', 'math']"
189,B,1300.0,"['brute force', 'math']"
189,A,1300.0,"['brute force', 'dp']"
188,H,1800.0,"['*special', 'expression parsing', 'implementation']"
188,G,1600.0,"['*special', 'implementation']"
188,F,1400.0,"['*special', 'implementation']"
188,E,1400.0,"['*special', 'implementation']"
188,D,1100.0,"['*special', 'implementation']"
188,C,1400.0,"['*special', 'implementation', 'math']"
188,B,1300.0,"['*special', 'implementation']"
188,A,1100.0,['*special']
187,E,2900.0,"['data structures', 'greedy']"
187,D,2800.0,['data structures']
187,C,2000.0,"['dfs and similar', 'dsu']"
187,B,1800.0,"['dp', 'shortest paths']"
187,A,1500.0,['greedy']
186,B,1200.0,"['greedy', 'sortings']"
186,A,1100.0,"['implementation', 'strings']"
185,E,3000.0,"['binary search', 'data structures']"
185,D,2600.0,"['math', 'number theory']"
185,C,2500.0,['dp']
185,B,1800.0,"['math', 'ternary search']"
185,A,1300.0,['math']
183,E,2900.0,['greedy']
183,D,2700.0,"['dp', 'greedy', 'probabilities']"
183,C,2200.0,['dfs and similar']
183,B,1700.0,"['brute force', 'geometry']"
183,A,1700.0,"['constructive algorithms', 'math']"
182,E,1800.0,['dp']
182,D,1400.0,"['brute force', 'hashing', 'implementation', 'math', 'strings']"
182,C,2000.0,"['data structures', 'greedy']"
182,B,1000.0,['implementation']
182,A,2200.0,"['geometry', 'graphs', 'implementation', 'shortest paths']"
181,B,1300.0,"['binary search', 'brute force']"
181,A,800.0,"['brute force', 'geometry', 'implementation']"
180,F,1200.0,"['constructive algorithms', 'implementation', 'math']"
180,E,1800.0,"['binary search', 'dp', 'two pointers']"
180,D,1900.0,"['greedy', 'strings']"
180,C,1400.0,['dp']
180,B,2300.0,"['math', 'number theory']"
180,A,1800.0,['implementation']
178,F3,2500.0,[]
178,F2,2200.0,"['dp', 'sortings', 'strings']"
178,F1,1800.0,[]
178,E3,2300.0,[]
178,E2,2000.0,[]
178,E1,1900.0,[]
178,D3,2100.0,[]
178,D2,1900.0,[]
178,D1,1500.0,[]
178,C3,2000.0,[]
178,C2,1900.0,[]
178,C1,1600.0,[]
178,B3,1800.0,[]
178,B2,1600.0,[]
178,B1,1600.0,[]
178,A3,1100.0,['greedy']
178,A2,1000.0,['greedy']
178,A1,1000.0,[]
177,G2,2600.0,"['matrices', 'strings']"
177,G1,2400.0,['strings']
177,F2,2300.0,[]
177,F1,1800.0,[]
177,E2,1900.0,['binary search']
177,E1,1700.0,['binary search']
177,D2,1500.0,['data structures']
177,D1,1200.0,['brute force']
177,C2,1500.0,"['brute force', 'dfs and similar', 'dsu', 'graphs']"
177,C1,1500.0,"['dfs and similar', 'dsu', 'graphs']"
177,B2,1200.0,['number theory']
177,B1,1000.0,['number theory']
177,A2,800.0,['implementation']
177,A1,800.0,['implementation']
176,E,3100.0,"['data structures', 'dfs and similar', 'trees']"
176,D,2500.0,['dp']
176,C,2000.0,"['combinatorics', 'constructive algorithms']"
176,B,1700.0,['dp']
176,A,1200.0,"['greedy', 'sortings']"
175,F,3000.0,"['data structures', 'graphs', 'implementation', 'shortest paths']"
175,E,2600.0,"['brute force', 'dp', 'geometry', 'greedy']"
175,D,2400.0,"['brute force', 'dp', 'math', 'probabilities']"
175,C,1600.0,"['greedy', 'implementation', 'sortings', 'two pointers']"
175,B,1400.0,['implementation']
175,A,1400.0,"['brute force', 'implementation']"
174,C,1800.0,"['data structures', 'greedy']"
174,B,1400.0,"['dp', 'greedy', 'implementation']"
174,A,1100.0,['math']
173,E,2600.0,"['data structures', 'sortings']"
173,D,2500.0,"['constructive algorithms', 'graphs', 'greedy', 'implementation']"
173,C,1900.0,"['brute force', 'dp']"
173,B,1800.0,"['dfs and similar', 'shortest paths']"
173,A,1300.0,"['implementation', 'math']"
172,E,2200.0,"['*special', 'dfs and similar', 'expression parsing']"
172,D,1500.0,"['*special', 'number theory']"
172,C,1500.0,"['*special', 'implementation', 'sortings']"
172,B,1200.0,"['*special', 'implementation', 'number theory']"
172,A,800.0,"['*special', 'brute force', 'implementation']"
171,H,1700.0,"['*special', 'implementation']"
171,G,1600.0,['*special']
171,F,1600.0,"['*special', 'brute force', 'implementation', 'number theory']"
171,E,2000.0,['*special']
171,D,1300.0,"['*special', 'brute force']"
171,C,2000.0,"['*special', 'implementation']"
171,B,1300.0,"['*special', 'combinatorics']"
171,A,1200.0,"['*special', 'constructive algorithms']"
169,B,1100.0,['greedy']
169,A,800.0,['sortings']
168,B,1700.0,"['implementation', 'strings']"
168,A,900.0,"['implementation', 'math']"
167,E,2900.0,"['dfs and similar', 'graphs', 'math', 'matrices']"
167,D,3000.0,"['data structures', 'divide and conquer', 'graph matchings', 'graphs', 'greedy']"
167,C,2300.0,"['games', 'math']"
167,B,1800.0,"['dp', 'math', 'probabilities']"
167,A,1600.0,"['implementation', 'math']"
166,E,1500.0,"['dp', 'math', 'matrices']"
166,D,2500.0,"['dp', 'graph matchings', 'greedy', 'sortings', 'two pointers']"
166,C,1500.0,"['greedy', 'math', 'sortings']"
166,B,2100.0,"['geometry', 'sortings']"
166,A,1100.0,"['binary search', 'implementation', 'sortings']"
165,E,2200.0,"['bitmasks', 'brute force', 'dfs and similar', 'dp']"
165,D,2100.0,"['data structures', 'dsu', 'trees']"
165,C,1600.0,"['binary search', 'brute force', 'dp', 'math', 'strings', 'two pointers']"
165,B,1500.0,"['binary search', 'implementation']"
165,A,1000.0,['implementation']
164,E,3100.0,[]
164,D,3100.0,"['binary search', 'brute force']"
164,C,2400.0,"['flows', 'graphs']"
164,B,2000.0,['two pointers']
164,A,1700.0,"['dfs and similar', 'graphs']"
163,E,2800.0,"['data structures', 'dfs and similar', 'dp', 'strings', 'trees']"
163,D,2900.0,['brute force']
163,C,2100.0,"['sortings', 'two pointers']"
163,B,2000.0,['binary search']
163,A,1700.0,['dp']
162,J,1800.0,['*special']
162,I,2000.0,['*special']
162,H,1800.0,['*special']
162,G,2000.0,['*special']
162,F,1800.0,['*special']
162,E,1800.0,['*special']
162,D,1900.0,['*special']
162,C,1800.0,['*special']
162,B,1800.0,['*special']
162,A,1100.0,"['*special', 'implementation']"
161,E,2500.0,"['brute force', 'dp']"
161,D,1800.0,"['dfs and similar', 'dp', 'trees']"
161,C,2400.0,['divide and conquer']
161,B,1700.0,"['constructive algorithms', 'greedy', 'sortings']"
161,A,1300.0,"['binary search', 'brute force', 'greedy', 'two pointers']"
160,E,2400.0,"['binary search', 'data structures', 'sortings']"
160,D,2300.0,"['dfs and similar', 'dsu', 'graphs', 'sortings']"
160,C,1700.0,"['implementation', 'math', 'sortings']"
160,B,1100.0,"['greedy', 'sortings']"
160,A,900.0,"['greedy', 'sortings']"
159,E,1700.0,"['*special', 'data structures', 'greedy', 'sortings']"
159,D,1500.0,"['*special', 'brute force', 'dp', 'strings']"
159,C,1400.0,"['*special', 'binary search', 'brute force', 'data structures', 'strings']"
159,B,1100.0,"['*special', 'greedy', 'sortings']"
159,A,1400.0,"['*special', 'greedy', 'implementation']"
158,E,1900.0,"['*special', 'dp', 'sortings']"
158,D,1300.0,"['*special', 'brute force', 'number theory']"
158,C,1400.0,"['*special', 'data structures', 'implementation']"
158,B,1100.0,"['*special', 'greedy', 'implementation']"
158,A,800.0,"['*special', 'implementation']"
157,B,1000.0,"['geometry', 'sortings']"
157,A,800.0,['brute force']
156,E,3000.0,"['brute force', 'dp']"
156,D,2500.0,"['combinatorics', 'graphs']"
156,C,2000.0,"['combinatorics', 'dp']"
156,B,1600.0,"['constructive algorithms', 'data structures', 'implementation']"
156,A,1700.0,['brute force']
155,B,1100.0,"['greedy', 'sortings']"
155,A,800.0,['brute force']
154,E,3000.0,['geometry']
154,D,2400.0,"['games', 'math']"
154,C,2300.0,"['graphs', 'hashing', 'sortings']"
154,B,1600.0,"['math', 'number theory']"
154,A,1600.0,['greedy']
153,E,2100.0,['*special']
153,D,2000.0,['*special']
153,C,2200.0,['*special']
153,B,1800.0,['*special']
153,A,1600.0,['*special']
152,E,2500.0,"['bitmasks', 'dp', 'graphs', 'trees']"
152,D,2600.0,['brute force']
152,C,1400.0,['combinatorics']
152,B,1300.0,"['binary search', 'implementation']"
152,A,900.0,['implementation']
151,B,1200.0,"['implementation', 'strings']"
151,A,800.0,"['implementation', 'math']"
150,E,3000.0,"['binary search', 'data structures', 'divide and conquer', 'trees']"
150,D,2600.0,"['dp', 'strings']"
150,C,2200.0,"['data structures', 'math', 'probabilities']"
150,B,1600.0,"['combinatorics', 'dfs and similar', 'graphs', 'math']"
150,A,1400.0,"['games', 'math', 'number theory']"
149,E,2300.0,"['string suffix structures', 'strings']"
149,D,1900.0,['dp']
149,C,1500.0,"['greedy', 'math', 'sortings']"
149,B,1600.0,['implementation']
149,A,900.0,"['greedy', 'implementation', 'sortings']"
148,E,1900.0,['dp']
148,D,1800.0,"['dp', 'games', 'math', 'probabilities']"
148,C,1700.0,"['constructive algorithms', 'greedy']"
148,B,1500.0,"['implementation', 'math']"
148,A,800.0,"['constructive algorithms', 'implementation', 'math']"
147,B,2500.0,"['binary search', 'graphs', 'matrices']"
147,A,1300.0,"['implementation', 'strings']"
146,B,1300.0,"['brute force', 'implementation']"
146,A,800.0,['implementation']
145,E,2400.0,['data structures']
145,D,2900.0,"['combinatorics', 'data structures', 'implementation']"
145,C,2100.0,"['combinatorics', 'dp', 'math']"
145,B,1800.0,['constructive algorithms']
145,A,1200.0,"['greedy', 'implementation']"
144,E,2200.0,"['data structures', 'greedy']"
144,D,1900.0,"['data structures', 'dfs and similar', 'graphs', 'shortest paths']"
144,C,1500.0,"['implementation', 'strings']"
144,B,1300.0,['implementation']
144,A,800.0,['implementation']
143,B,1200.0,"['implementation', 'strings']"
143,A,1000.0,"['brute force', 'math']"
142,E,3000.0,['geometry']
142,D,2600.0,['games']
142,C,2300.0,"['brute force', 'dp']"
142,B,1800.0,"['constructive algorithms', 'greedy', 'implementation']"
142,A,1600.0,"['brute force', 'math']"
141,E,2300.0,"['constructive algorithms', 'dp', 'dsu', 'graphs']"
141,D,2300.0,"['graphs', 'shortest paths']"
141,C,1800.0,"['constructive algorithms', 'greedy', 'sortings']"
141,B,1400.0,"['geometry', 'math']"
141,A,800.0,"['implementation', 'sortings', 'strings']"
140,F,2600.0,"['geometry', 'sortings']"
140,E,2600.0,"['combinatorics', 'dp']"
140,D,1800.0,"['greedy', 'sortings']"
140,C,1800.0,"['binary search', 'data structures', 'greedy']"
140,B,1800.0,"['brute force', 'greedy', 'implementation']"
140,A,1700.0,"['geometry', 'math']"
139,B,1600.0,"['implementation', 'math']"
139,A,1000.0,['implementation']
138,E,2900.0,"['brute force', 'dp', 'two pointers']"
138,D,2500.0,"['dp', 'games']"
138,C,2200.0,"['binary search', 'data structures', 'probabilities', 'sortings']"
138,B,1900.0,['greedy']
138,A,1600.0,['implementation']
137,E,2000.0,"['data structures', 'implementation', 'strings']"
